,ID paticle,x (kpc),y (kpc),z (kpc),vx (km/s),vy (km/s),vz (km/s),mass (M_sun),Z,age (yr),flag,abund_He (M_sun),abund_C (M_sun),abund_Mg (M_sun),abund_O (M_sun),abund_Fe (M_sun),abund_Si (M_sun),abund_H (M_sun),abund_N (M_sun),abund_Ne (M_sun),abund_S (M_sun),abund_Ca (M_sun),abund_Zi (M_sun),distance_star_gas(kpc),CIELOidx_closest_gas_particle
4330,28093088,0.18175358,0.1897831,1.2869278,34.76195,-1.1909295,-8.820649,17001.518,0.0060613765,9019273757.93457,0.0,4205.0005,9.926964,1.9500742,62.39326,9.32349,8.335646,12693.466,0.06988434,6.038124,4.3773327,0.610002,0.027805597,0.17960264118341185,28126655
4331,27690605,0.0720678,0.38560137,1.2578075,16.4138,-26.492737,-23.459599,16208.229,0.0005811653,6463439941.40625,0.0,3905.7368,1.0707629,0.20374216,5.7175875,0.5678568,0.772441,12293.072,0.005510603,0.60742885,0.40981573,0.062839925,0.0016751542,0.24291100001822952,28126655
4332,2175436140,0.18791038,0.23253089,1.0633566,20.475601,6.71826,14.503976,17140.18,0.006988868,7173319816.589355,0.0,4256.737,11.494845,2.2445304,71.06801,12.233021,9.897441,12763.652,0.061830312,6.8184156,5.2118025,0.73047704,0.03009653,0.15279373186813563,28126655
4333,27344830,0.008697897,0.22151847,1.0203478,11.080664,-9.631134,4.135514,16149.898,0.00030133335,8324023246.765137,0.0,3883.2026,0.5185443,0.099256106,3.131825,0.21642925,0.36855674,12261.828,0.0013514255,0.3093497,0.19235204,0.027534967,0.001303566,0.31696036304904074,28126655
4334,27649452,0.02525343,0.18906136,1.0934267,13.498711,-4.8750124,-14.191232,16378.537,0.0013813059,9151668548.583984,0.0,3967.914,2.465447,0.35630748,9.19506,6.116409,2.1251616,12388.0,0.013578262,1.0715828,1.1077641,0.16025487,0.012204732,0.2834388112946934,28126655
4335,27692626,-0.081271246,0.2572231,1.2246703,-1.730561,-9.656351,-14.8334,16101.158,1.1637782e-05,11474722862.243652,0.0,3864.564,0.020400984,0.0037560456,0.099795215,0.025384478,0.017133653,12236.403,3.8028504e-06,0.010300607,0.009176298,0.0014072731,2.3422303e-05,0.36464381931827133,28126655
4336,27394317,0.022282049,0.24212345,1.1926255,16.510872,5.029852,17.615921,16879.252,0.006131194,5924511432.647705,0.0,4154.9785,9.07234,1.8643222,60.655304,11.873617,8.538794,12620.781,0.21618515,6.149859,4.479458,0.6037078,0.036374662,0.2610182032875925,28126655
4337,2175613141,-0.046721876,0.04577333,1.2540561,17.165504,-32.101738,3.914731,16141.459,0.0002060792,12724476814.27002,0.0,3880.1172,0.40174732,0.07531125,2.0776627,0.119475365,0.26711696,12258.016,0.000117748954,0.22035708,0.14182143,0.022357529,0.000451624,0.3462929465244376,27391808
4338,27486737,-0.06343182,-0.045907035,1.1275483,19.843315,-5.7920284,21.315872,16099.449,2.7821955e-06,11437997817.993164,0.0,3863.9082,0.0038594536,0.0007093026,0.0175525,0.0130559625,0.0049241153,12235.495,3.0090922e-07,0.001621712,0.0026708676,0.000394544,3.052739e-06,0.2601984560261402,27391808
4339,27724480,0.13441643,0.14289705,1.0498638,7.199284,17.221083,-4.5541387,16100.076,6.367915e-06,11173976898.19336,0.0,3864.1538,0.010320958,0.0020242517,0.067391686,0.004212718,0.0075928434,12235.818,3.3441214e-05,0.0064314483,0.0039443104,0.0005424899,2.97772e-05,0.23920796996879803,28126655
4340,27833299,-0.02787213,-0.09624952,1.1004744,-61.108334,11.588598,-2.5584128,16132.307,3.4732846e-05,13333617210.388184,0.0,3872.8054,0.0682085,0.012813137,0.34857315,0.020010052,0.045450892,12258.942,6.160563e-06,0.03715289,0.02419532,0.0038472628,6.353425e-05,0.20566322533624914,27391808
4341,2175576135,-0.0104011,-0.10215386,0.9844836,-7.351097,24.672941,5.0780997,16885.344,0.0029640477,7601409435.272217,0.0,4164.393,6.4823036,0.9830371,28.71369,4.7883677,3.503748,12670.901,0.060336944,3.4840257,1.7455409,0.25238672,0.03552977,0.19717861867584605,27391808
4342,28208839,0.039135426,-0.025987595,0.8667771,7.7570944,-2.2373815,-3.1289468,16119.829,6.2936364e-05,5911751747.131348,0.0,3871.7559,0.15621725,0.020808816,0.56842935,0.09156036,0.06443554,12247.059,0.0006248816,0.075902894,0.03088413,0.004734729,0.0009253737,0.25843324850405563,27391808
4343,28191254,0.06326175,-0.006843932,0.8904849,-7.783503,4.143131,-0.19233021,17315.91,0.008623152,2489861488.342285,0.0,4322.9277,13.719643,2.8108597,92.67585,11.791516,11.654375,12843.665,0.2943493,9.4213505,6.0776544,0.8180538,0.05407739,0.23971780637405007,27391808
4344,27690051,0.096860364,0.051528484,0.90441406,32.235146,6.31977,2.4288049,16109.996,0.00023417114,9214982986.450195,0.0,3866.6836,0.21043468,0.03712706,0.8115835,1.862366,0.49448383,12239.539,0.0006680788,0.047753047,0.26986653,0.03790719,0.00030619054,0.2575164179456608,27391808
4345,27796228,0.13364437,0.096350595,0.7921705,18.119411,12.50182,-39.882187,16278.411,0.0016068454,9707437515.25879,0.0,3929.695,2.1812568,0.44140375,14.03241,4.3450656,2.333563,12322.558,0.04255111,1.3701792,1.2346102,0.16796099,0.007891497,0.1545809333110263,2175610896
4346,27524669,0.14158353,0.096786,0.7657183,12.171383,29.594582,14.063166,16500.031,0.0029000929,8828513145.446777,0.0,4014.988,4.475732,0.8991331,29.85895,3.6857908,3.7252162,12437.191,0.059375387,2.926267,1.9427309,0.26263162,0.015800176,0.12849125754051902,2175610896
4347,27798001,0.2029571,-0.05659962,0.82776123,-2.7360914,15.498153,12.937893,16082.044,0.0,13496208190.917969,0.0,3859.6904,0.0,0.0,0.0,0.0,0.0,12222.353,0.0,0.0,0.0,0.0,0.0,0.20180612085137625,28201794
4348,27923151,0.058507964,-0.032546803,0.7905717,-6.718135,17.615461,-15.667247,16100.817,1.1746253e-05,12808321952.819824,0.0,3864.4363,0.018633643,0.0036718245,0.124991804,0.0078940755,0.013862189,12236.192,6.794983e-05,0.011795611,0.0071794693,0.00096904574,5.865046e-05,0.19783524845017023,2175610896
4349,27892194,-0.03535904,-0.028538194,0.78438526,-10.49259,20.737137,2.8362591,16244.397,0.0008884142,8477531433.105469,0.0,3915.068,1.33587,0.2733463,9.007871,1.082176,1.1202289,12314.896,0.028044274,0.9163759,0.5839147,0.07871123,0.005213665,0.25393631939616507,2175610896
4350,2175555903,-0.021287374,0.017710406,0.8228268,5.5269737,-5.51568,-0.8728062,16942.725,0.006509795,2491065979.0039062,0.0,4178.279,9.704587,1.9729803,63.21915,13.886067,9.24999,12654.151,0.233563,6.469748,4.8593416,0.6592811,0.038943958,0.25632860815243047,2175610896
4351,27649019,-0.026041165,-0.10954121,0.721242,-4.6278753,-20.16233,-34.15262,16247.845,0.0011836829,9244444847.106934,0.0,3918.5027,1.7120304,0.32165006,9.029102,4.2471128,1.9061258,12310.107,0.0029074396,0.83970046,1.0230182,0.147764,0.002885722,0.2284739409029123,28208350
4352,28168257,-0.011173151,0.058302883,0.7301977,-23.285795,1.8880194,-6.412557,16118.974,0.0001375506,2628214836.1206055,0.0,3871.3608,0.21824203,0.043040287,1.4655666,0.09248399,0.1625601,12245.396,0.00079714117,0.13823321,0.08420221,0.011363278,0.00068547344,0.19076746370738903,2175610896
4353,28092366,0.057925597,0.072844096,0.7961696,10.620008,15.037856,-6.9381914,16281.611,0.0012790363,10046163558.95996,0.0,3933.1445,2.008156,0.40294665,13.426199,1.1416074,1.5671619,12327.641,0.024464423,1.3224362,0.8144842,0.11038377,0.006934767,0.18276073727110687,2175610896
4354,2175536145,0.03649713,0.06918659,0.7810253,-15.023367,-2.3037767,-9.063859,19647.814,0.019161487,2509087562.561035,0.0,5212.396,37.443535,7.277101,232.68013,28.185356,29.208218,14058.935,0.49524587,23.737757,15.21365,2.1085832,0.13173215,0.1837598544632406,2175610896
4355,27568034,0.015651032,0.11636703,0.76285475,11.578801,13.743012,1.5909317,16998.82,0.006500495,7386686801.9104,0.0,4202.499,10.168997,2.050071,67.36858,10.024525,8.803447,12685.821,0.15918253,6.662188,4.603342,0.6238721,0.03654511,0.1955076909168752,2175610896
4356,27615143,0.01819449,0.17956741,0.72081834,-23.133205,-1.3540003,5.6701574,16375.339,0.001990216,2687503814.6972656,0.0,3968.8096,3.0561438,0.6386781,21.338734,1.4211693,2.3877044,12373.9375,0.08691126,2.2488194,1.2348123,0.16390298,0.013584984,0.20256080517517425,2175610896
4357,2175348347,-0.032875158,0.17006229,0.8235871,-27.951485,-8.83299,-15.041589,16483.457,0.0023714653,2602535247.8027344,0.0,4010.0942,3.995621,0.78707725,24.03671,2.7232547,3.115828,12434.272,0.051818542,2.4960184,1.6375594,0.23511334,0.010942764,0.2861977731865272,2175610896
4358,27763302,0.18094626,0.26385415,0.821815,29.506756,-22.08019,4.1864276,16200.068,0.0005580349,10161150932.312012,0.0,3902.6255,1.0107372,0.19338773,5.7684197,0.350473,0.704026,12288.402,0.001431824,0.5837296,0.37077567,0.05545126,0.0017725722,0.24938894095533715,2175376373
4359,28027004,0.094530895,0.23484309,0.92288387,-41.419106,64.98933,-6.18958,16138.484,0.0002810699,9302858352.661133,0.0,3878.3306,0.42677438,0.07833058,2.0402358,1.0444343,0.46213266,12255.617,0.0001635883,0.19736335,0.24910036,0.03700194,0.00050562376,0.2570419463743515,2175376373
4360,27649037,0.037019923,0.2515189,0.8591732,-0.69307375,-30.577795,-15.061576,16557.809,0.0024771227,7308356285.095215,0.0,4039.2314,4.4569354,0.83654356,26.292824,1.7886223,2.9756732,12477.5625,0.06577206,2.834547,1.531826,0.21553533,0.017439378,0.3147865948404911,2175610896
4361,28192718,0.076965034,0.29757327,0.9094149,-28.578894,54.571068,-1.6142745,16247.014,0.00079089694,4288048744.20166,0.0,3920.548,1.4546193,0.2729566,7.6156974,0.9710311,1.0751038,12313.616,0.0032620388,0.7962271,0.57115483,0.08753963,0.0021214976,0.2663707179012706,2175376373
4362,27614990,-0.027966969,0.42926282,0.9787293,-23.082138,-21.682323,-10.328128,16509.746,0.0024242725,2505484580.9936523,0.0,4020.3677,4.2169456,0.8156673,24.127718,3.0839436,3.2874696,12449.355,0.026564138,2.4628403,1.7384199,0.25605428,0.008501922,0.17768067945892327,2175534765
4363,28109674,0.18003076,0.32713294,1.0123634,7.747772,-38.33621,-19.123802,16272.469,0.0012999795,4841567039.489746,0.0,3929.2214,1.9559028,0.3967638,13.176117,1.6531712,1.6474814,12322.094,0.03301084,1.3095393,0.8589505,0.115624,0.007314574,0.13744228509735645,2175376373
4364,27687452,0.16696943,0.4146516,0.917012,-12.873676,36.677902,18.033665,16099.551,3.336392e-06,3338322639.465332,0.0,3863.9514,0.0048719714,0.0010194379,0.033659358,0.0038827583,0.0041324347,12235.545,0.00014614558,0.0035442908,0.002149747,0.00028654607,2.1724822e-05,0.2093765032356513,2175376373
4365,27952484,0.104645126,0.31449276,0.8308977,-12.9234,-5.565772,-39.03912,16146.112,0.00025749346,2744830131.5307617,0.0,3881.6226,0.44884202,0.07979215,2.489361,0.36704227,0.31609586,12260.331,0.004485996,0.26444513,0.16278471,0.022796072,0.0018730751,0.28712930020858946,2175376373
4366,27482314,-0.02435363,0.37365875,0.7966159,0.013296604,-10.375426,-38.509872,16222.335,0.0006044546,8286289215.087891,0.0,3911.4358,1.1810249,0.2225729,6.121888,0.35032675,0.7909454,12301.093,0.00080281816,0.6500135,0.42047593,0.06637612,0.0012383723,0.260872009127541,27532194
4367,28050575,0.02650205,0.33584067,0.7206924,10.116061,-0.7231649,11.699515,16392.365,0.0019946792,7628701686.859131,0.0,3974.9192,3.1848607,0.6148161,20.446377,2.4649184,2.5165203,12384.746,0.016711293,1.9561425,1.3084805,0.17806941,0.010613186,0.21341856101524417,27532194
4368,28071388,-0.023711689,0.3437767,0.71325123,-13.1563425,31.07617,-3.3043458,16082.046,1.14139276e-07,6607064247.131348,0.0,3859.6904,8.229593e-05,1.4482719e-05,0.00024365046,0.0010649058,0.0002623928,12222.353,1.9764652e-09,3.4417756e-06,0.00014414566,2.0275806e-05,0.0,0.21756095290062286,27532194
4369,27924031,0.006392725,0.4447306,0.7510599,-7.316796,-15.962274,-14.795523,16104.03,9.793827e-06,13122952461.242676,0.0,3865.6882,0.03284482,0.0035534105,0.08410088,0.011696364,0.0075083366,12238.185,1.1549041e-05,0.014110003,0.0030950247,0.00057465787,0.0002250304,0.18458840669363816,27532194
4370,27925556,-0.057524286,0.42164996,0.72918904,0.2891028,7.785871,11.828735,16212.62,0.0009505258,11674827575.683594,0.0,3900.8167,1.1700039,0.22424671,6.6093307,4.2539673,1.6013473,12296.393,0.004994895,0.564134,0.8601217,0.119680814,0.0026879164,0.20346276366859675,27532194
4371,27691675,-0.31965792,0.33123353,0.76324093,19.191387,-11.894127,20.244957,16316.278,0.0026539117,7451499938.964844,0.0,3938.246,3.0584018,0.61174667,17.75799,12.766669,4.584639,12334.73,0.066629745,1.642426,2.4641075,0.3395041,0.009843962,0.2965149341336598,27864102
4372,27483889,-0.2582248,0.32365975,0.7486743,8.276639,28.069519,-18.48611,16160.67,0.00021638222,11657131195.06836,0.0,3883.5464,0.3627662,0.06840915,2.2898664,0.15134746,0.25204077,12273.627,0.0012088476,0.22260126,0.12970011,0.017671533,0.0012699957,0.2826300353729106,27864102
4373,27765291,-0.25991234,0.33258063,0.6814008,-39.514732,21.964716,-11.6492815,16105.83,1.8521838e-05,7469804763.793945,0.0,3866.358,0.048450917,0.0056983093,0.13750507,0.053245436,0.021023327,12239.173,2.5881704e-05,0.020315032,0.010143045,0.0016010863,0.00030147622,0.23840924918940384,27864102
4374,2175685915,-0.3056811,0.30932486,0.67016554,8.932622,21.999495,-1.9539318,16586.36,0.0032226234,2422432899.4750977,0.0,4047.8171,5.2551694,1.0179175,31.04127,5.8120246,4.523453,12485.092,0.025666166,3.0288148,2.3926778,0.34275675,0.01183651,0.21057546267819485,27864102
4375,27920611,-0.31404823,0.2611117,0.7510799,-51.487213,-22.256033,-18.90832,16082.044,0.0,3477762222.290039,0.0,3859.6904,0.0,0.0,0.0,0.0,0.0,12222.353,0.0,0.0,0.0,0.0,0.0,0.2506705253493146,27864102
4376,27948846,-0.24838412,0.28438306,0.7613645,18.378513,-27.022411,-3.340589,16417.33,0.0022635795,8964462280.273438,0.0,3983.6143,3.5085557,0.7000642,22.412846,3.4548936,3.0074565,12396.552,0.045927852,2.2244906,1.5783094,0.21827303,0.011114986,0.2744679137371403,27864102
4377,27484720,-0.23832946,0.26118386,0.74669504,-11.54584,0.9078243,-4.686803,16082.044,0.0,1890359878.540039,0.0,3859.6904,0.0,0.0,0.0,0.0,0.0,12222.353,0.0,0.0,0.0,0.0,0.0,0.25378599190976886,27864102
4378,27832723,-0.2391258,0.17083412,0.77669525,-10.36196,-7.7816963,20.271177,16125.274,5.1960606e-06,13349617004.394531,0.0,3870.0476,0.0038312147,0.00067563413,0.011597198,0.048079956,0.011917165,12255.142,9.985474e-08,0.0002197073,0.006545362,0.0009214531,1.1017168e-07,0.2616020650708596,27864102
4379,27976786,-0.11509482,0.16753085,0.74003065,-11.249891,8.431256,22.492468,16308.091,0.0011628331,4914963722.229004,0.0,3944.0464,2.1008453,0.40094948,11.645261,1.1427202,1.5389507,12345.08,0.004681721,1.1894323,0.8146457,0.12273171,0.0033690596,0.28539692155015733,27864102
4380,27829032,-0.14155062,0.27702168,0.7338927,-10.84235,-1.1832751,-24.1051,16373.347,0.0019709892,2577419281.0058594,0.0,3968.033,3.0235174,0.6325074,21.090483,1.4310385,2.3622904,12373.042,0.09155552,2.2436507,1.2209362,0.16186206,0.013850719,0.28900970578555335,27864102
4381,27393880,-0.0809734,0.23638384,0.82927877,22.858519,29.587528,25.602535,16677.045,0.004075495,2506686210.632324,0.0,4082.5527,6.429389,1.2932686,43.375576,4.3074484,5.165409,12526.525,0.08148841,4.2444587,2.6858103,0.3614437,0.02291723,0.3526458760846614,2175610896
4382,27344093,-0.15007214,0.21793692,0.76324254,2.597136,-7.461056,11.605528,16148.747,0.0005037632,7099539756.774902,0.0,3881.5608,0.6320207,0.12765771,3.8388157,1.8654598,0.79390615,12259.052,0.015317321,0.37771037,0.42372882,0.058284864,0.0022430127,0.2894317141211623,27864102
4383,2175246617,-0.19908588,0.24208279,0.9577468,3.9058816,12.842295,27.281494,17469.76,0.009449525,2621647834.777832,0.0,4383.3877,15.279442,3.1945353,106.19063,9.121018,12.342567,12921.291,0.444095,11.190459,6.3990865,0.8511341,0.06794706,0.4287098345684207,2175534765
4384,28051131,-0.13611962,0.1678479,0.9581178,-17.969128,-16.061966,-22.623695,16278.06,0.0014775305,9683685302.734375,0.0,3929.8086,2.102732,0.40869743,12.270051,4.4733825,2.2489445,12324.198,0.01610389,1.1585308,1.1988453,0.16894755,0.005092307,0.44484965987663133,2175610896
4385,27652690,-0.2023661,0.21872163,0.95291674,17.67446,20.485615,11.041023,16437.666,0.00095416285,12733533859.25293,0.0,3994.5527,2.5429533,0.34517983,9.155234,0.89040685,0.9741564,12427.425,0.0017681844,1.2168534,0.46861207,0.07593803,0.013109025,0.44529535630053624,27864102
4386,27800019,-0.2608278,0.19276193,0.86860615,-3.066407,-8.739274,0.9971008,16301.33,0.0014324614,9150005340.576172,0.0,3940.4944,2.2491295,0.4426484,14.941283,1.4760853,1.7772309,12337.483,0.008071691,1.3996252,0.9247787,0.12524804,0.006926339,0.3499310835218712,27864102
4387,27895877,-0.35046384,0.23542717,0.88739955,-12.256809,-3.227912,15.438553,16488.273,0.0027964504,2587589263.9160156,0.0,4011.3503,4.286028,0.9052334,30.183212,1.9899231,3.3714638,12430.815,0.14147894,3.2382002,1.7425616,0.23039843,0.020136831,0.3762592613045049,27864102
4388,2175534888,-0.3359642,0.3724165,0.87208617,-11.647038,-12.527075,1.7200456,17578.79,0.009107608,6400146007.537842,0.0,4428.6377,15.918066,3.1879718,104.501625,6.80346,11.910153,12990.052,0.20135082,10.484323,6.190078,0.85119987,0.05247203,0.4110481212972239,27864102
4389,27833786,-0.19792114,0.4257788,0.95304424,14.716299,-1.51229,-11.889644,16760.182,0.0044625043,9861161231.994629,0.0,4114.613,7.1907654,1.4490398,47.581203,4.545133,5.677206,12570.774,0.1271221,4.84219,2.951729,0.4011042,0.026884273,0.3074295718111957,2175534765
4390,28049832,-0.31232542,0.21359341,1.0271229,0.35427117,20.87493,21.982458,16155.516,0.0003754857,10776502609.25293,0.0,3885.2524,0.59811866,0.122117534,3.8556917,0.32248026,0.46412283,12264.195,0.013925484,0.41154093,0.24227591,0.033755973,0.002136024,0.4262827094340817,28127746
4391,27832407,-0.32835817,0.22137961,1.0287844,7.7501373,-14.081623,-26.85721,16463.56,0.0025873776,9788610458.374023,0.0,4000.8206,4.0100465,0.79426324,25.199001,4.424026,3.4996958,12420.143,0.0533061,2.5105658,1.8387325,0.25497684,0.012829643,0.4130663384651798,28127746
4392,27652120,-0.2945103,0.16740052,1.2226446,1.4790757,0.0014623553,10.161631,16833.246,0.0048919255,2560657501.220703,0.0,4143.1187,7.9550242,1.6305875,53.12027,4.057293,6.1766014,12607.779,0.1789825,5.5494757,3.210594,0.43766913,0.030488418,0.48630848801755194,28127746
4393,28005572,-0.18418258,0.16432631,1.1720648,-13.929796,-15.165111,11.227764,16253.448,0.0009210973,12749110221.862793,0.0,3922.7908,1.5769682,0.2966299,9.763346,0.64031,1.0879409,12315.687,0.004797842,0.9569868,0.5612379,0.077584036,0.005204933,0.47900567725882576,28126655
4394,27895073,-0.22762188,0.18428777,1.1460882,38.953968,-0.60654134,-6.6894083,16108.074,0.0,13434668540.95459,0.0,3865.9377,0.0,0.0,0.0,0.0,0.0,12242.136,0.0,0.0,0.0,0.0,0.0,0.5026784053286525,2175534765
4395,27895188,-0.11401395,0.30221772,1.1019456,-16.801397,-9.502762,-54.114788,16384.29,0.0016063583,3473778724.67041,0.0,3973.4143,2.884046,0.55686164,16.635643,1.2042006,2.0624235,12384.556,0.0150633715,1.7081261,1.0858499,0.16102803,0.005794636,0.3352327928422753,2175534765
4396,27729117,-0.20460072,0.1030557,1.0968604,-3.0142522,22.015879,-12.383989,16100.23,8.371259e-06,11163553237.91504,0.0,3864.208,0.01254514,0.0025052363,0.08300742,0.0115369065,0.010637526,12235.887,0.00014445341,0.008050541,0.0055562034,0.00075273,4.3036616e-05,0.44789205996305803,27391808
4397,2175246223,-0.37562478,0.14416747,1.2100308,-21.771301,37.485657,-9.945752,16220.535,0.0010111057,9036289215.08789,0.0,3908.8037,1.4391017,0.2814955,9.139629,2.4149954,1.4261312,12295.33,0.006304024,0.8327831,0.7530716,0.10301533,0.004149593,0.4070379874781585,28127746
4398,28143477,-0.35401762,0.01502521,0.98596007,11.907643,-4.1564136,2.9277468,16775.85,0.0053636907,1258803367.614746,0.0,4115.4653,7.8961687,1.5903013,50.87636,12.138747,7.6994567,12570.4,0.1342793,5.0042377,4.0589294,0.5546008,0.027388496,0.38077426594562863,28127746
4399,27349168,-0.31057832,-0.090862125,1.010522,3.8251023,-23.843052,-16.882715,16122.873,0.00017112083,8238716125.488281,0.0,3872.8298,0.2599692,0.054365546,1.8043019,0.11760487,0.20115356,12247.283,0.008333227,0.19434662,0.10387734,0.013788031,0.0012193692,0.28233293928402897,28201684
4400,2175376392,-0.3754108,-0.07800405,1.1787497,2.5119584,23.186663,-13.079437,17570.809,0.010158117,2475432395.9350586,0.0,4418.708,16.58135,3.3254256,108.970146,15.944732,14.230658,12973.615,0.22223222,10.695309,7.445896,1.0139742,0.056604117,0.38163485215302995,28201684
4401,27653156,-0.30137956,-0.061199546,1.1072199,31.521713,1.2626232,-3.9459684,16728.246,0.0043587126,9121667861.938477,0.0,4101.883,6.902241,1.4071434,45.13199,5.4842763,5.7265816,12553.449,0.14878583,4.6821938,2.993907,0.41123956,0.025259186,0.34684333513020527,28201684
